3,"com October 19 , 2004 , 4:16 PM PT .	With most organizations that planned to move already moved to Microsoft Server 2003 , OS migration has dropped to the bottom ranks after making"
3,"AFP - Nokia , the world 's largest mobile phone maker , said its results for third quarter would be better than earlier forecast due to higher-than-expected handset sales ."
3,TechWeb - Eight companies hope to cut costs and improve quality by sharing software code .
1,Pro Bowl cornerback Champ Bailey practiced with the offense at wide reciever during the Denver Broncos ' practice on Tuesday .
2,"TOKYO ( Reuters ) - Tokyo 's Nikkei average rose 1.33 percent by midday on Friday , led higher by banks and insurers thanks to a better-than-expected corporate sentiment survey by the Bank of Japan ."
3,The US House of Representatives approved legislation Tuesday night that could put some peer-to-peer ( define ) file swappers in jail for up to five years .
3,Nortel Networks is pushing its security features to the forefront with a series of updated products and a new relationship with security vendor Symantec .
3,Semiconductor Manufacturing International Corp. ( SMIC ) reported its profits to be promising for the rest of the year .	The company said it noticed a $ 42 .
3,Hollywood studios said yesterday they will file lawsuits this month against hundreds of people who swap pirated copies of movies over the Internet .
2,"MCI ( MCI ) , one of the nation s biggest long-distance operators , lost $ 3.4 billion in the third quarter because of a previously announced asset writedown of $ 3 ."
2,"Royal Dutch/Shell Group of Cos. , Exxon Mobil Corp. and the Dutch government struck a deal Monday giving the Netherlands - the third-largest gas producer in Europe - more control of the Dutch gas company Gasunie ."
3,"Nintendo , the reigning champ of portable gaming , has released its latest hardware : the Nintendo DS .	The DS has gotten a head start on its upcoming competition - that would be Sony s"
2,"A federal judge has temporarily frozen more than $ 500 million in assets owned by thousands of doctors and dentists who bought abusive tax shelters run by a San Diego investment company , the Justice Department announced yesterday ."
0,"Miss Subways has returned , in a revival of a contest that wilted in 1976 , to celebrate the 100th anniversary of the New York City subway system .	But please it 's Ms. Subways now ."
0,"New strategies to confront global warming took center stage in Buenos Aires on Monday , where thousands of environmentalists and government policy-makers gathered for an international conference on climate change ."
1,The Washington Wizards suspended Kwame Brown for one game Thursday for conduct detrimental to the team .	Brown will miss Friday s game against the New York Knicks .
3,"Germany 's high-tech truck toll system , which relies on GPS technology and GSM wireless networks , began operation on Saturday without a glitch ."
1,"AP - Green Bay Packers receiver Javon Walker is technically Green Bay 's third receiver .	Really , though , Walker is becoming Brett Favre 's favorite target as they head into their Monday night matchup with the Tennessee Titans ."
2,"Scandal-hit Mitsubishi Motors of Japan has reported a group net loss of $ A1.824 billion in the first half of the 2004 business year , compared with a loss of $ A1 billion a year earlier ."
1,"Graeme Souness , a 33-1 outsider for the vacant managerial post at Newcastle this morning , has resigned his role at Blackburn and agreed terms with the Magpies , who he will join on Monday ."
0,The UN nuclear watchdog said in a report that Libya has been telling the truth in its declarations on the covert atomic weapons programme which it agreed in December to abandon .
0,"AP - U.S. and Afghan soldiers conducting a sweep in southern Zabul province arrested 10 suspected Taliban after a firefight in a forbidding mountain area , the governor said Saturday ."
3,"AP - Computer Associates International Inc. announced a restructuring plan Wednesday that would reduce its work force by 800 people worldwide , saving the business software maker 70 million annually once the plan is fully implemented ."
3,International Business Machines Corp. 's possible exit from the personal computer business would be the latest move in what amounts to a long goodbye from a field it pioneered and revolutionized .
1,"Long , long , long after the Argentineans were still on the floor -- shirts off , tears replacing the sweat on their bodies , celebrating in a manner the hated Americans would have"
3,"A few months from now , perhaps by mid-2005 , Google will be adding thousands of library books from university collections to its searchable database ."
2,"The news seemingly keeps getting worse for Pfizer ( NYSE : PFE ) , but if it can relieve investors anxiety , the pharmaceutical company stands to be stronger than ever ."
3,"This week , US Attorney General , John Ashcroft , recounted the successful efforts of quot ; Operation Web Snare quot ; which was undertaken starting June 1 st , in curtailing the efforts of more than 150 cyber criminals ."
1,Faisalabad : Pakistan needs to equal a world record chase of 418 to beat Sri Lanka after the tourists made 438 in their second innings on the fourth day of the first cricket Test at Iqbal stadium on Saturday .
1,"Dodgers are on the verge of being swept again , and this time it s the bottom of the Cardinal order that does much of the damage ."
3,"Two storms have revived , with Hurricane Ivan lashing Louisiana again and Hurricane Jeanne appearing to head for , yes , Florida ."
3,Big Blue 's `` dinosaur '' mainframe business gets a boost with a European customer consolidating SAP applications using Linux .
2,"UAL Corp. ( UALAQ.OB : Quote , Profile , Research ) , the bankrupt parent of United Airlines , on Wednesday said it would reduce US flights and increase capacity on more lucrative international"
2,"The numbers suggest a long-expected slowdown in PC sales growth is taking hold , but also that at least modest growth is possible well into the future since businesses , from small firms to large"
