5,White Pass & Yukon Route 73 is an operating steam locomotive .	It was built by the Baldwin Locomotive Works for the White Pass and Yukon Route in 1947 .	After retirement in 1964 the locomotive was moved to Bennett British Columbia in 1968 for display .	In 1979 the locomotive was moved again to Whitehorse Yukon this time to be restored .	Restoration was completed in 1982 and the locomotive has been back in service since then .
7,The Tabatinga River is a river of Minas Gerais state in southeastern Brazil .
3,Evgeni Ivanovich Shevalovski ( Russian : ) is a former Russian pair skater who competed for the Soviet Union with partner Nadezhda Gorshkova .	He is the 1974-76 Soviet silver medalist .
10,Sebastiania alpina is a species of plant in the Euphorbiaceae family .	It is endemic to Jamaica .
6,The Taipei Economic and Trade Office Jakarta Indonesia ( TETO ; Chinese : ; pinyin : Zh Ynn Tibi Jngj Moy Dibio ) is the representative office of the Republic of China in Indonesia .	Its counterpart body in Taiwan is the Indonesia Economic and Trade Office to Taipei.The office is located at Artha Graha Building in Sudirman CBD Senayan Kebayoran Baru Jakarta .
11,Sugarbaby is the third extended play album from American rock ensemble Morningwood .	The song Sugarbaby is featured in episode Drama Follows Them for television show The Hills in addition to being the theme song for television program You 're Cut Off ! .
12,Badrinath ( ) is a 2011 Telugu action film directed by V. V. Vinayak and produced by Allu Aravind .	The film stars his son Allu Arjun in leading role along with Tamannaah Bhatia and Prakash Raj .	It released on 10 June 2011 simultaneously in Telugu and Malayalam .	The Tamil version will have additional scenes of Santhanam and expected to release in July .	The movie was released in 1400 screens worldwide .	It ran for 50 days in 187 theatres .
2,Andrea Marie Truden ( July 26 1943 November 7 2011 ) better known by her pseudonym Andrea True was an American pornographic actress and singer from the disco era .	In addition to her given name she had multiple stage names including Inger Kissin Singe Low Sandra Lips Andrea Travis and Catherine Warren.As a singer she is best known for the 1976 disco tune More More More which peaked at # 4 on the US Billboard Hot 100 and # 5 on the UK Singles Chart .
13,Harimau !	Harimau !	( translated as Tiger ! )	is an Indonesian novel written by Mochtar Lubis and originally published in 1975 .	Written in a Madiun prison as a response to Indonesians following President Sukarno 's leadership without question it tells the story of seven dammar collectors who are attacked by a tiger on their way back to their village and are unable to be saved by their charismatic leader .
3,Ivanhoe Mordecai Barrow ( 6 January 1911 2 April 1979 ) was a cricketer who played 11 Tests for the West Indies.A wicket-keeper and opening batsman he was the first West Indian to score a century in a Test Match in England ( Old Trafford 1933 ) He toured Australia and New Zealand in 1930-31 and England in 1933 and 1939.In Adelaide in 1930 he became the first batsman to be dismissed by Sir Donald Bradman in Test cricket .
1,Tallinn Music High School ( in Estonian : Tallinna Muusikakeskkool ) is a special music high school in Tallinn Estonia .
8,Marianw Rogowski [ marjanuf rfski ] is a village in the administrative district of Gmina Rogw within Brzeziny County d Voivodeship in central Poland .	It lies approximately 2 kilometres ( 1 mi ) east of Rogw 11 km ( 7 mi ) east of Brzeziny and 30 km ( 19 mi ) east of the regional capital d .
4,Gordon R. Denlinger is a Republican member of the Pennsylvania House of Representatives for the 99th District and was elected in a special election in 2003 .
4,Alan Kooi Simpson ( born September 2 1931 ) is an American politician who served from 1979 to 1997 as a United States Senator from Wyoming as a member of the Republican Party .	His father Milward L. Simpson was also a member of the U.S. Senate from Wyoming ( 19621967 ) and a former Wyoming governor ( 19551959 ) as well .
5,HMS Tralee was a Hunt class minesweeper of the Royal Navy from World War I .
0,Jumeirah Group is a Dubai-based international luxury hotel chain and part of Dubai Holding .	Jumeirah 's portfolio have won numerous travel and tourism awards and includes the Burj Al Arab Jumeirah Emirates Towers Jumeirah Beach Hotel Madinat Jumeirah Jumeirah Zabeel Saray in Dubai and Jumeirah at Etihad Towers in Abu Dhabi .
10,Gynatrix pulchella ( Hemp Bush Aboriginal Hemp ) is a dioecious flowering shrub in the family Malvaceae endemic to south-east Australia .	It grows to 3 metres in height and has white or cream flowers .	The species occurs in New South Wales the Australian Capital Territory Victoria and Tasmania .
9,Proeulia guayacana is a species of moth of the Tortricidae family .	It is found in Chile .
3,Minh Van Nguyen ( Vietnamese : Nguyn Vn Minh ; born May 15 ) a Vietnamese American professional poker player is a two-time World Series of Poker bracelet winner residing in Bell Gardens California.Nguyen learned to play poker from his cousin Men Nguyen and has gone on to become a regular on the poker tournament circuit since 1999.Nguyen finished 24th in the $ 10000 no limit hold'em main event at the 2002 World Series of Poker ( WSOP ) earning $ 40000 .
7,Lago di Cavazzo or Lago dei Tre Comuni is a lake in the Province of Udine Friuli-Venezia Giulia Italy .	At an elevation of 191 m its surface area is 1.74 km .
12,Jewtopia is an independent comedy film .	It as a film adaptation of one of the longest running off-Broadway plays .	The film is directed by Bryan Fogel and written by Bryan Fogel and Sam Wolfson .	It stars Ivan Sergei Jennifer Love Hewitt Joel David Moore and Nicollette Sheridan .
1,Lincoln High School is a public high school located in Warren Michigan .	It is the only high school in Van Dyke Public Schools .	In the 2007-2008 school year Lincoln had 1022 enrolled students and in the 2009-10 school year Lincoln had about 920 enrolled students .
11,Do n't Play Me Cheap is a 1963 album by Ike & Tina Turner .
7,Sailor Creek is a 64-mile ( 103 km ) long tributary of the Snake River in the U.S. state of Idaho .	Beginning at an elevation of 4879 feet ( 1487 m ) southwest of Castleford in southeastern Owyhee County it flows north through the Bruneau Desert briefly crossing into Elmore County in the process .	It then flows northwest to its mouth near Hammett at an elevation of 2467 feet ( 751.9 m ) .
4,Felix Sharshenbayevich Kulov ( Russian/Kyrgyz : - variously transliterated ; born 29 October 1948 ) served as Prime Minister of Kyrgyzstan following the Tulip Revolution .	He first served from 1 September 2005 until he resigned on 19 December 2006 .
13,The Surprises of the Superhuman is a poem from Wallace Stevens 's first bookof poetry Harmonium .	Itwas first published in 1918 so it is in the publicdomain.This poem was Section V of the poem-sequence Lettres d'un Soldat ( 1918 ) .	It was extracted as The Surprises of the Superhuman for thesecond edition of Harmonium along with Negation ; the two poemsadjoin each other near the end of the book .	Both poems reflectStevens 's reading of Nietzsche .
11,Shriner 's Convention was Ray Stevens ' seventeenth studio album released in 1980 as well as his first for RCA Records .	The front of the album 's cover shows a drawn picture of Stevens on a motorcycle with a young curvaceous woman in back of him .	Stevens wears a blue Hawaiian-styled shirt and blue jeans while the woman wears a bikini and the two wear shriner hats .	In the background of the picture there is a shriner 's parade on the streets .
1,Omaha North High Magnet School is a public high school located at 4410 N 36th Street in Omaha Nebraska .	The school is a science technology engineering and mathematics ( STEM ) magnet school in the Omaha Public Schools district .	North has won several awards including being named a 2007 Magnet Schools of America Magnet School of Excellence .	The school 's football team won their District championship in 2005 and again in 2008 .	Gene Haynes is the current principal of North .
